t	u1	u2
9.880000000000005e-07	0.07999766800000001	0.07999766800000001
9.890000000000002e-07	0.07999766800000001	0.07999766800000001
9.900000000000003e-07	-2.332e-06	0.07999766800000001
9.910000000000003e-07	-2.332e-06	0.07999766800000001
9.920000000000004e-07	-2.332e-06	0.07999766800000001
9.930000000000005e-07	0.07999766800000001	0.07999766800000001
9.940000000000001e-07	0.07999766800000001	0.07999766800000001
9.950000000000002e-07	-2.332e-06	0.07999766800000001
9.960000000000003e-07	-2.332e-06	0.07999766800000001
9.970000000000004e-07	-2.332e-06	0.07999766800000001
9.980000000000004e-07	-2.332e-06	0.07999766800000001
9.990000000000005e-07	-2.332e-06	0.07999766800000001
1.0000000000000002e-06	-2.332e-06	0.159997668
1.0010000000000002e-06	0.07999766800000001	-2.332e-06
1.0020000000000003e-06	-2.332e-06	0.07999766800000001
1.0030000000000004e-06	-2.332e-06	0.07999766800000001
1.0040000000000005e-06	0.07999766800000001	0.07999766800000001
1.0050000000000005e-06	-2.332e-06	0.07999766800000001
1.0060000000000002e-06	0.07999766800000001	0.07999766800000001
1.0070000000000003e-06	-2.332e-06	0.07999766800000001
1.0080000000000003e-06	0.07999766800000001	0.07999766800000001
1.0090000000000004e-06	-2.332e-06	0.07999766800000001
1.0100000000000005e-06	0.07999766800000001	0.159997668
1.0110000000000001e-06	0.07999766800000001	0.07999766800000001
1.0120000000000002e-06	-2.332e-06	0.07999766800000001
1.0130000000000003e-06	-2.332e-06	0.07999766800000001
1.0140000000000004e-06	-2.332e-06	0.07999766800000001
1.0150000000000004e-06	-2.332e-06	0.07999766800000001
1.0160000000000005e-06	-2.332e-06	0.07999766800000001
1.0170000000000002e-06	0.07999766800000001	0.07999766800000001
1.0180000000000002e-06	-2.332e-06	0.159997668
1.0190000000000003e-06	0.07999766800000001	0.07999766800000001
1.0200000000000004e-06	-2.332e-06	0.07999766800000001
1.0210000000000005e-06	-2.332e-06	0.07999766800000001
1.0220000000000005e-06	-2.332e-06	0.159997668
1.0230000000000002e-06	0.07999766800000001	0.07999766800000001
1.0240000000000003e-06	-2.332e-06	0.07999766800000001
1.0250000000000004e-06	0.07999766800000001	0.07999766800000001
1.0260000000000004e-06	0.07999766800000001	0.159997668
1.0270000000000005e-06	-2.332e-06	0.07999766800000001
1.0280000000000002e-06	0.07999766800000001	0.07999766800000001
1.0290000000000002e-06	-2.332e-06	0.07999766800000001
1.0300000000000003e-06	0.07999766800000001	0.07999766800000001
1.0310000000000004e-06	-2.332e-06	0.07999766800000001
1.0320000000000005e-06	0.07999766800000001	0.159997668
1.0330000000000005e-06	-2.332e-06	0.07999766800000001
1.0340000000000002e-06	-2.332e-06	0.07999766800000001
1.0350000000000003e-06	0.07999766800000001	0.07999766800000001
1.0360000000000003e-06	-2.332e-06	0.07999766800000001
1.0370000000000004e-06	-2.332e-06	0.07999766800000001
1.0380000000000005e-06	0.07999766800000001	0.07999766800000001
1.0390000000000006e-06	-2.332e-06	0.07999766800000001
1.0400000000000002e-06	-2.332e-06	0.07999766800000001
1.0410000000000003e-06	-2.332e-06	0.07999766800000001
1.0420000000000004e-06	-2.332e-06	0.07999766800000001
1.0430000000000004e-06	0.07999766800000001	0.07999766800000001
1.0440000000000005e-06	0.07999766800000001	0.159997668
1.0450000000000002e-06	-2.332e-06	0.07999766800000001
1.0460000000000002e-06	0.07999766800000001	0.07999766800000001
1.0470000000000003e-06	-2.332e-06	0.07999766800000001
1.0480000000000004e-06	0.07999766800000001	0.07999766800000001
1.0490000000000005e-06	-2.332e-06	0.07999766800000001
1.0500000000000005e-06	0.07999766800000001	0.07999766800000001
1.0510000000000002e-06	0.07999766800000001	0.07999766800000001
1.0520000000000003e-06	0.07999766800000001	0.159997668
1.0530000000000003e-06	-2.332e-06	0.07999766800000001
1.0540000000000004e-06	-2.332e-06	0.07999766800000001
1.0550000000000005e-06	-2.332e-06	0.07999766800000001
1.0560000000000001e-06	0.07999766800000001	0.07999766800000001
1.0570000000000002e-06	-2.332e-06	0.07999766800000001
1.0580000000000003e-06	0.07999766800000001	0.07999766800000001
1.0590000000000004e-06	-2.332e-06	0.07999766800000001
1.0600000000000004e-06	-2.332e-06	0.07999766800000001
1.0610000000000005e-06	-2.332e-06	0.07999766800000001
1.0620000000000002e-06	-2.332e-06	0.159997668
1.0630000000000002e-06	-2.332e-06	0.07999766800000001
1.0640000000000003e-06	-2.332e-06	0.07999766800000001
1.0650000000000004e-06	0.07999766800000001	0.07999766800000001
1.0660000000000005e-06	0.07999766800000001	0.07999766800000001
1.0670000000000005e-06	-2.332e-06	0.07999766800000001
1.0680000000000002e-06	-2.332e-06	0.07999766800000001
1.0690000000000003e-06	-2.332e-06	0.07999766800000001
1.0700000000000003e-06	-2.332e-06	0.07999766800000001
1.0710000000000004e-06	-2.332e-06	0.07999766800000001
1.0720000000000005e-06	0.07999766800000001	0.07999766800000001
1.0730000000000001e-06	-2.332e-06	0.07999766800000001
1.0740000000000002e-06	0.07999766800000001	0.07999766800000001
1.0750000000000003e-06	-2.332e-06	0.07999766800000001
1.0760000000000004e-06	0.07999766800000001	0.07999766800000001
1.0770000000000004e-06	-2.332e-06	0.07999766800000001
1.0780000000000005e-06	0.07999766800000001	0.07999766800000001
1.0790000000000002e-06	-2.332e-06	0.07999766800000001
1.0800000000000002e-06	0.07999766800000001	0.07999766800000001
1.0810000000000003e-06	-2.332e-06	0.07999766800000001
1.0820000000000004e-06	-2.332e-06	0.07999766800000001
1.0830000000000005e-06	-2.332e-06	0.07999766800000001
1.0840000000000005e-06	-2.332e-06	0.07999766800000001
1.0850000000000002e-06	-2.332e-06	0.07999766800000001
1.0860000000000003e-06	-2.332e-06	0.07999766800000001
1.0870000000000003e-06	-2.332e-06	0.07999766800000001
1.0880000000000004e-06	0.07999766800000001	0.07999766800000001
1.0890000000000005e-06	-2.332e-06	0.07999766800000001
1.0900000000000002e-06	-2.332e-06	0.159997668
1.0910000000000002e-06	-2.332e-06	0.07999766800000001
1.0920000000000003e-06	-2.332e-06	0.159997668
1.0930000000000004e-06	-2.332e-06	0.07999766800000001
1.0940000000000005e-06	-2.332e-06	0.07999766800000001
1.0950000000000005e-06	-2.332e-06	0.07999766800000001
1.0960000000000002e-06	0.07999766800000001	0.07999766800000001
1.0970000000000003e-06	-2.332e-06	0.07999766800000001
1.0980000000000003e-06	0.07999766800000001	0.07999766800000001
1.0990000000000004e-06	-2.332e-06	0.07999766800000001
1.1000000000000005e-06	0.07999766800000001	0.07999766800000001
1.1010000000000006e-06	-2.332e-06	0.07999766800000001
1.1020000000000002e-06	0.07999766800000001	0.07999766800000001
1.1030000000000003e-06	-2.332e-06	0.07999766800000001
1.1040000000000004e-06	0.07999766800000001	0.07999766800000001
1.1050000000000004e-06	-2.332e-06	0.07999766800000001
1.1060000000000005e-06	0.07999766800000001	0.07999766800000001
1.1070000000000002e-06	-2.332e-06	0.07999766800000001
1.1080000000000002e-06	0.07999766800000001	0.07999766800000001
1.1090000000000003e-06	-2.332e-06	0.07999766800000001
1.1100000000000004e-06	0.07999766800000001	0.07999766800000001
1.1110000000000005e-06	-2.332e-06	0.07999766800000001
1.1120000000000005e-06	0.07999766800000001	0.159997668
1.1130000000000002e-06	-2.332e-06	0.07999766800000001
1.1140000000000003e-06	0.07999766800000001	0.07999766800000001
1.1150000000000003e-06	0.07999766800000001	0.07999766800000001
1.1160000000000004e-06	0.07999766800000001	0.07999766800000001
1.1170000000000005e-06	0.07999766800000001	0.07999766800000001
1.1180000000000006e-06	0.07999766800000001	0.07999766800000001
1.1190000000000002e-06	-2.332e-06	0.07999766800000001
1.1200000000000003e-06	0.07999766800000001	0.07999766800000001
1.1210000000000004e-06	-2.332e-06	0.07999766800000001
1.1220000000000004e-06	-2.332e-06	0.07999766800000001
1.1230000000000005e-06	-2.332e-06	0.07999766800000001
1.1240000000000002e-06	0.07999766800000001	0.07999766800000001
1.1250000000000002e-06	-2.332e-06	0.07999766800000001
1.1260000000000003e-06	0.07999766800000001	0.07999766800000001
1.1270000000000004e-06	-2.332e-06	0.07999766800000001
1.1280000000000005e-06	-2.332e-06	0.07999766800000001
1.1290000000000005e-06	-2.332e-06	0.07999766800000001
1.1300000000000002e-06	-2.332e-06	0.07999766800000001
1.1310000000000003e-06	-2.332e-06	0.07999766800000001
1.1320000000000003e-06	-2.332e-06	0.07999766800000001
1.1330000000000004e-06	-2.332e-06	0.07999766800000001
1.1340000000000005e-06	-2.332e-06	0.159997668
1.1350000000000001e-06	-2.332e-06	0.07999766800000001
1.1360000000000002e-06	-2.332e-06	0.159997668
1.1370000000000003e-06	-2.332e-06	0.07999766800000001
1.1380000000000004e-06	0.07999766800000001	0.07999766800000001
1.1390000000000004e-06	-2.332e-06	0.07999766800000001
1.1400000000000005e-06	0.07999766800000001	0.07999766800000001
1.1410000000000002e-06	-2.332e-06	0.159997668
1.1420000000000002e-06	0.07999766800000001	0.07999766800000001
1.1430000000000003e-06	-2.332e-06	0.07999766800000001
1.1440000000000004e-06	0.07999766800000001	0.07999766800000001
1.1450000000000005e-06	-2.332e-06	0.07999766800000001
1.1460000000000005e-06	0.07999766800000001	0.07999766800000001
1.1470000000000002e-06	-2.332e-06	0.07999766800000001
1.1480000000000003e-06	-2.332e-06	0.07999766800000001
1.1490000000000003e-06	-2.332e-06	0.07999766800000001
1.1500000000000004e-06	0.07999766800000001	0.159997668
1.1510000000000005e-06	0.07999766800000001	0.07999766800000001
1.1520000000000002e-06	0.07999766800000001	0.07999766800000001
1.1530000000000002e-06	-2.332e-06	0.07999766800000001
1.1540000000000003e-06	0.07999766800000001	0.07999766800000001
1.1550000000000004e-06	-2.332e-06	0.07999766800000001
1.1560000000000005e-06	0.07999766800000001	0.07999766800000001
1.1570000000000005e-06	0.07999766800000001	0.07999766800000001
1.1580000000000002e-06	-2.332e-06	0.07999766800000001
1.1590000000000003e-06	-2.332e-06	0.159997668
1.1600000000000003e-06	0.07999766800000001	0.159997668
1.1610000000000004e-06	-2.332e-06	0.07999766800000001
1.1620000000000005e-06	0.07999766800000001	0.159997668
1.1630000000000006e-06	-2.332e-06	0.07999766800000001
1.1640000000000002e-06	0.07999766800000001	0.07999766800000001
1.1650000000000003e-06	-2.332e-06	0.07999766800000001
1.1660000000000004e-06	0.07999766800000001	0.07999766800000001
1.1670000000000004e-06	-2.332e-06	0.07999766800000001
1.1680000000000005e-06	-2.332e-06	0.07999766800000001
1.1690000000000002e-06	-2.332e-06	0.07999766800000001
1.1700000000000002e-06	-2.332e-06	0.07999766800000001
1.1710000000000003e-06	-2.332e-06	0.07999766800000001
1.1720000000000004e-06	0.07999766800000001	0.159997668
1.1730000000000005e-06	0.07999766800000001	0.07999766800000001
1.1740000000000005e-06	0.07999766800000001	0.07999766800000001
1.1750000000000002e-06	-2.332e-06	0.07999766800000001
1.1760000000000003e-06	-2.332e-06	0.07999766800000001
1.1770000000000003e-06	-2.332e-06	0.07999766800000001
1.1780000000000004e-06	-2.332e-06	0.07999766800000001
1.1790000000000005e-06	-2.332e-06	0.07999766800000001
1.1800000000000006e-06	0.07999766800000001	0.07999766800000001
1.1810000000000002e-06	-2.332e-06	0.07999766800000001
1.1820000000000003e-06	0.07999766800000001	0.07999766800000001
1.1830000000000004e-06	-2.332e-06	0.07999766800000001
1.1840000000000004e-06	0.07999766800000001	0.07999766800000001
1.1850000000000005e-06	-2.332e-06	-2.332e-06
1.1860000000000002e-06	-2.332e-06	0.07999766800000001
1.1870000000000002e-06	0.07999766800000001	-2.332e-06
1.1880000000000003e-06	-2.332e-06	0.07999766800000001
1.1890000000000004e-06	0.07999766800000001	0.07999766800000001
1.1900000000000005e-06	0.07999766800000001	0.07999766800000001
1.1910000000000005e-06	0.07999766800000001	0.07999766800000001
1.1920000000000002e-06	0.07999766800000001	0.07999766800000001
1.1930000000000003e-06	-2.332e-06	0.07999766800000001
1.1940000000000003e-06	0.07999766800000001	0.07999766800000001
1.1950000000000004e-06	-2.332e-06	0.07999766800000001
1.1960000000000005e-06	0.07999766800000001	0.07999766800000001
1.1970000000000001e-06	-2.332e-06	0.07999766800000001
1.1980000000000002e-06	0.07999766800000001	0.07999766800000001
1.1990000000000003e-06	-2.332e-06	0.07999766800000001
1.2000000000000004e-06	0.07999766800000001	0.159997668
1.2010000000000004e-06	-2.332e-06	0.07999766800000001
1.2020000000000005e-06	0.07999766800000001	0.07999766800000001
1.2030000000000002e-06	-2.332e-06	0.07999766800000001
1.2040000000000002e-06	-2.332e-06	0.07999766800000001
1.2050000000000003e-06	-2.332e-06	0.07999766800000001
1.2060000000000004e-06	-2.332e-06	0.07999766800000001
1.2070000000000005e-06	-2.332e-06	0.07999766800000001
1.2080000000000005e-06	-2.332e-06	0.07999766800000001
1.2090000000000002e-06	-2.332e-06	0.07999766800000001
1.2100000000000003e-06	0.07999766800000001	0.07999766800000001
1.2110000000000003e-06	-2.332e-06	0.07999766800000001
1.2120000000000004e-06	-2.332e-06	0.07999766800000001
1.2130000000000005e-06	-2.332e-06	0.07999766800000001
1.2140000000000002e-06	-2.332e-06	0.07999766800000001
1.2150000000000002e-06	-2.332e-06	-2.332e-06
1.2160000000000003e-06	-2.332e-06	0.07999766800000001
1.2170000000000004e-06	0.07999766800000001	0.07999766800000001
1.2180000000000005e-06	0.07999766800000001	0.07999766800000001
1.2190000000000005e-06	-2.332e-06	0.07999766800000001
1.2200000000000002e-06	-2.332e-06	0.07999766800000001
1.2210000000000003e-06	-2.332e-06	0.07999766800000001
1.2220000000000003e-06	0.07999766800000001	0.07999766800000001
1.2230000000000004e-06	-2.332e-06	0.07999766800000001
1.2240000000000005e-06	0.07999766800000001	0.07999766800000001
1.2250000000000006e-06	-2.332e-06	0.07999766800000001
1.2260000000000002e-06	0.07999766800000001	0.07999766800000001
1.2270000000000003e-06	-2.332e-06	0.07999766800000001
1.2280000000000004e-06	-2.332e-06	0.07999766800000001
1.2290000000000004e-06	-2.332e-06	0.07999766800000001
1.2300000000000005e-06	0.07999766800000001	0.07999766800000001
1.2310000000000002e-06	-2.332e-06	0.07999766800000001
1.2320000000000002e-06	0.07999766800000001	0.07999766800000001
1.2330000000000003e-06	-2.332e-06	0.159997668
1.2340000000000004e-06	-2.332e-06	0.07999766800000001
1.2350000000000005e-06	-2.332e-06	0.07999766800000001
1.2360000000000005e-06	-2.332e-06	0.07999766800000001
1.2370000000000002e-06	-2.332e-06	0.07999766800000001
1.2380000000000003e-06	-2.332e-06	0.07999766800000001
1.2390000000000003e-06	-2.332e-06	0.07999766800000001
1.2400000000000004e-06	0.07999766800000001	0.07999766800000001
1.2410000000000005e-06	-2.332e-06	0.07999766800000001
1.2420000000000006e-06	0.07999766800000001	0.07999766800000001
1.2430000000000002e-06	-2.332e-06	0.07999766800000001
1.2440000000000003e-06	0.07999766800000001	0.07999766800000001
1.2450000000000004e-06	-2.332e-06	0.07999766800000001
1.2460000000000004e-06	0.07999766800000001	0.07999766800000001
1.2470000000000005e-06	-2.332e-06	0.07999766800000001
1.2480000000000002e-06	0.07999766800000001	0.07999766800000001
1.2490000000000002e-06	-2.332e-06	0.07999766800000001
1.2500000000000003e-06	0.07999766800000001	0.07999766800000001
1.2510000000000004e-06	-2.332e-06	0.07999766800000001
1.2520000000000005e-06	0.07999766800000001	0.159997668
1.2530000000000005e-06	-2.332e-06	0.07999766800000001
1.2540000000000002e-06	0.07999766800000001	0.159997668
1.2550000000000003e-06	-2.332e-06	0.07999766800000001
1.2560000000000003e-06	-2.332e-06	0.07999766800000001
1.2570000000000004e-06	-2.332e-06	0.07999766800000001
1.2580000000000005e-06	-2.332e-06	0.07999766800000001
1.2590000000000006e-06	-2.332e-06	0.159997668
1.2600000000000002e-06	-2.332e-06	0.07999766800000001
1.2610000000000003e-06	-2.332e-06	-2.332e-06
1.2620000000000004e-06	-2.332e-06	0.07999766800000001
1.2630000000000004e-06	-2.332e-06	-2.332e-06
1.2640000000000005e-06	0.07999766800000001	0.07999766800000001
1.2650000000000002e-06	0.07999766800000001	0.07999766800000001
1.2660000000000002e-06	0.07999766800000001	0.07999766800000001
1.2670000000000003e-06	-2.332e-06	0.07999766800000001
1.2680000000000004e-06	-2.332e-06	0.07999766800000001
1.2690000000000005e-06	-2.332e-06	0.07999766800000001
1.2700000000000005e-06	0.07999766800000001	0.07999766800000001
1.2710000000000002e-06	-2.332e-06	0.07999766800000001
1.2720000000000003e-06	0.07999766800000001	0.07999766800000001
1.2730000000000003e-06	0.07999766800000001	0.07999766800000001
1.2740000000000004e-06	-2.332e-06	0.07999766800000001
1.2750000000000005e-06	-2.332e-06	0.07999766800000001
1.2760000000000001e-06	0.07999766800000001	0.07999766800000001
1.2770000000000002e-06	-2.332e-06	0.07999766800000001
1.2780000000000003e-06	0.07999766800000001	0.07999766800000001
1.2790000000000004e-06	-2.332e-06	0.07999766800000001
1.2800000000000005e-06	0.07999766800000001	0.07999766800000001
1.2810000000000005e-06	-2.332e-06	0.07999766800000001
1.2820000000000002e-06	0.07999766800000001	0.159997668
1.2830000000000003e-06	-2.332e-06	0.07999766800000001
1.2840000000000003e-06	0.07999766800000001	0.159997668
1.2850000000000004e-06	-2.332e-06	0.07999766800000001
1.2860000000000005e-06	-2.332e-06	0.159997668
1.2870000000000006e-06	-2.332e-06	0.07999766800000001
1.2880000000000002e-06	0.07999766800000001	0.159997668
1.2890000000000003e-06	0.07999766800000001	0.07999766800000001
1.2900000000000004e-06	0.07999766800000001	0.07999766800000001
1.2910000000000004e-06	0.07999766800000001	0.159997668
1.2920000000000005e-06	-2.332e-06	0.07999766800000001
1.2930000000000002e-06	-2.332e-06	0.07999766800000001
1.2940000000000002e-06	-2.332e-06	0.07999766800000001
1.2950000000000003e-06	-2.332e-06	0.07999766800000001
1.2960000000000004e-06	-2.332e-06	0.159997668
1.2970000000000005e-06	0.07999766800000001	0.07999766800000001
1.2980000000000005e-06	-2.332e-06	0.07999766800000001
1.2990000000000002e-06	-2.332e-06	0.07999766800000001
1.3000000000000003e-06	-2.332e-06	0.07999766800000001
1.3010000000000003e-06	-2.332e-06	0.07999766800000001
1.3020000000000004e-06	-2.332e-06	0.07999766800000001
1.3030000000000005e-06	-2.332e-06	0.07999766800000001
1.3040000000000006e-06	-2.332e-06	0.07999766800000001
1.3050000000000002e-06	-2.332e-06	0.07999766800000001
1.3060000000000003e-06	0.07999766800000001	0.07999766800000001
1.3070000000000004e-06	0.07999766800000001	0.07999766800000001
1.3080000000000004e-06	-2.332e-06	0.07999766800000001
1.3090000000000005e-06	0.07999766800000001	-2.332e-06
1.3100000000000002e-06	-2.332e-06	0.07999766800000001
1.3110000000000002e-06	-2.332e-06	0.07999766800000001
1.3120000000000003e-06	-2.332e-06	0.07999766800000001
1.3130000000000004e-06	-2.332e-06	0.07999766800000001
1.3140000000000005e-06	-2.332e-06	0.07999766800000001
1.3150000000000005e-06	0.07999766800000001	0.07999766800000001
1.3160000000000002e-06	-2.332e-06	0.07999766800000001
1.3170000000000003e-06	0.07999766800000001	0.07999766800000001
1.3180000000000003e-06	-2.332e-06	0.07999766800000001
1.3190000000000004e-06	0.07999766800000001	0.07999766800000001
1.3200000000000005e-06	0.07999766800000001	0.07999766800000001
1.3210000000000006e-06	-2.332e-06	0.07999766800000001
1.3220000000000002e-06	0.07999766800000001	0.07999766800000001
1.3230000000000003e-06	-2.332e-06	0.07999766800000001
1.3240000000000004e-06	0.07999766800000001	0.07999766800000001
1.3250000000000004e-06	-2.332e-06	0.07999766800000001
1.3260000000000005e-06	-2.332e-06	0.07999766800000001
1.3270000000000002e-06	0.07999766800000001	0.07999766800000001
1.3280000000000002e-06	0.07999766800000001	0.07999766800000001
1.3290000000000003e-06	-2.332e-06	0.07999766800000001
1.3300000000000004e-06	0.07999766800000001	0.07999766800000001
1.3310000000000005e-06	-2.332e-06	0.07999766800000001
1.3320000000000005e-06	0.07999766800000001	0.07999766800000001
1.3330000000000002e-06	-2.332e-06	0.07999766800000001
1.3340000000000003e-06	0.07999766800000001	0.07999766800000001
1.3350000000000003e-06	-2.332e-06	0.07999766800000001
1.3360000000000004e-06	-2.332e-06	0.07999766800000001
1.3370000000000005e-06	-2.332e-06	0.07999766800000001
1.3380000000000006e-06	0.07999766800000001	0.159997668
1.3390000000000002e-06	-2.332e-06	0.07999766800000001
1.3400000000000003e-06	0.07999766800000001	0.07999766800000001
1.3410000000000004e-06	-2.332e-06	0.07999766800000001
1.3420000000000004e-06	-2.332e-06	0.07999766800000001
1.3430000000000005e-06	0.07999766800000001	0.07999766800000001
1.3440000000000002e-06	0.07999766800000001	0.07999766800000001
1.3450000000000003e-06	-2.332e-06	0.07999766800000001
1.3460000000000003e-06	0.07999766800000001	0.07999766800000001
1.3470000000000004e-06	-2.332e-06	0.07999766800000001
1.3480000000000005e-06	-2.332e-06	0.07999766800000001
1.3490000000000006e-06	-2.332e-06	0.07999766800000001
1.3500000000000002e-06	-2.332e-06	0.07999766800000001
1.3510000000000003e-06	-2.332e-06	0.07999766800000001
1.3520000000000004e-06	-2.332e-06	0.07999766800000001
1.3530000000000004e-06	-2.332e-06	0.07999766800000001
1.3540000000000005e-06	0.07999766800000001	0.07999766800000001
1.3550000000000002e-06	-2.332e-06	0.07999766800000001
1.3560000000000002e-06	0.07999766800000001	0.07999766800000001
1.3570000000000003e-06	-2.332e-06	0.07999766800000001
1.3580000000000004e-06	-2.332e-06	0.07999766800000001
1.3590000000000005e-06	0.07999766800000001	0.07999766800000001
1.3600000000000005e-06	0.07999766800000001	0.07999766800000001
1.3610000000000002e-06	-2.332e-06	0.07999766800000001
1.3620000000000003e-06	0.07999766800000001	0.07999766800000001
1.3630000000000003e-06	0.07999766800000001	0.07999766800000001
1.3640000000000004e-06	0.07999766800000001	0.07999766800000001
1.3650000000000005e-06	-2.332e-06	0.07999766800000001
1.3660000000000006e-06	0.07999766800000001	0.07999766800000001
1.3670000000000002e-06	-2.332e-06	0.07999766800000001
1.3680000000000003e-06	0.07999766800000001	0.07999766800000001
1.3690000000000004e-06	-2.332e-06	0.07999766800000001
1.3700000000000004e-06	-2.332e-06	0.07999766800000001
1.3710000000000005e-06	-2.332e-06	0.07999766800000001
1.3720000000000002e-06	0.07999766800000001	0.07999766800000001
1.3730000000000002e-06	-2.332e-06	0.07999766800000001
1.3740000000000003e-06	-2.332e-06	0.07999766800000001
1.3750000000000004e-06	-2.332e-06	0.07999766800000001
1.3760000000000005e-06	-2.332e-06	0.07999766800000001
1.3770000000000005e-06	0.07999766800000001	0.07999766800000001
1.3780000000000002e-06	0.07999766800000001	0.07999766800000001
1.3790000000000003e-06	-2.332e-06	0.07999766800000001
1.3800000000000003e-06	0.07999766800000001	0.07999766800000001
1.3810000000000004e-06	-2.332e-06	0.07999766800000001
1.3820000000000005e-06	-2.332e-06	0.07999766800000001
1.3830000000000006e-06	-2.332e-06	0.07999766800000001
1.3840000000000002e-06	0.07999766800000001	0.07999766800000001
1.3850000000000003e-06	-2.332e-06	0.07999766800000001
1.3860000000000004e-06	0.07999766800000001	0.159997668
1.3870000000000004e-06	-2.332e-06	0.07999766800000001
1.3880000000000005e-06	0.07999766800000001	0.07999766800000001
1.3890000000000002e-06	-2.332e-06	0.07999766800000001
1.3900000000000002e-06	-2.332e-06	0.07999766800000001
1.3910000000000003e-06	-2.332e-06	0.07999766800000001
1.3920000000000004e-06	-2.332e-06	0.07999766800000001
1.3930000000000005e-06	-2.332e-06	0.07999766800000001
1.3940000000000005e-06	-2.332e-06	0.07999766800000001
1.3950000000000002e-06	-2.332e-06	0.07999766800000001
1.3960000000000003e-06	0.07999766800000001	0.07999766800000001
1.3970000000000003e-06	-2.332e-06	0.07999766800000001
1.3980000000000004e-06	-2.332e-06	0.07999766800000001
1.3990000000000005e-06	-2.332e-06	0.07999766800000001
1.4000000000000006e-06	0.07999766800000001	0.159997668
1.4010000000000002e-06	-2.332e-06	0.07999766800000001
1.4020000000000003e-06	-2.332e-06	0.07999766800000001
1.4030000000000004e-06	-2.332e-06	0.07999766800000001
1.4040000000000004e-06	0.07999766800000001	0.07999766800000001
1.4050000000000005e-06	-2.332e-06	0.07999766800000001
1.4060000000000002e-06	-2.332e-06	0.159997668
1.4070000000000003e-06	-0.080002332	0.07999766800000001
1.4080000000000003e-06	0.07999766800000001	0.159997668
1.4090000000000004e-06	-2.332e-06	0.07999766800000001
1.4100000000000005e-06	0.07999766800000001	0.07999766800000001
1.4110000000000006e-06	-2.332e-06	0.07999766800000001
1.4120000000000002e-06	-2.332e-06	0.07999766800000001
1.4130000000000003e-06	-2.332e-06	0.07999766800000001
1.4140000000000004e-06	-2.332e-06	0.159997668
1.4150000000000004e-06	-2.332e-06	0.07999766800000001
1.4160000000000005e-06	-2.332e-06	0.07999766800000001
1.4170000000000006e-06	-2.332e-06	0.07999766800000001
1.4180000000000002e-06	0.07999766800000001	0.07999766800000001
1.4190000000000003e-06	-2.332e-06	0.07999766800000001
1.4200000000000004e-06	0.07999766800000001	0.07999766800000001
1.4210000000000005e-06	-2.332e-06	0.07999766800000001
1.4220000000000005e-06	-2.332e-06	0.159997668
1.4230000000000002e-06	-2.332e-06	0.07999766800000001
1.4240000000000003e-06	-2.332e-06	0.159997668
1.4250000000000003e-06	-2.332e-06	0.07999766800000001
1.4260000000000004e-06	0.07999766800000001	0.07999766800000001
1.4270000000000005e-06	-2.332e-06	0.07999766800000001
1.4280000000000006e-06	0.07999766800000001	0.07999766800000001
1.4290000000000002e-06	-2.332e-06	0.07999766800000001
1.4300000000000003e-06	-2.332e-06	0.07999766800000001
1.4310000000000004e-06	-2.332e-06	0.07999766800000001
1.4320000000000004e-06	0.07999766800000001	0.07999766800000001
1.4330000000000005e-06	0.07999766800000001	-2.332e-06
1.4340000000000002e-06	0.07999766800000001	0.159997668
1.4350000000000002e-06	-2.332e-06	0.07999766800000001
1.4360000000000003e-06	-2.332e-06	0.07999766800000001
1.4370000000000004e-06	-2.332e-06	0.07999766800000001
1.4380000000000005e-06	-2.332e-06	0.07999766800000001
1.4390000000000005e-06	-2.332e-06	0.159997668
1.4400000000000002e-06	0.07999766800000001	0.07999766800000001
1.4410000000000003e-06	-2.332e-06	0.07999766800000001
1.4420000000000003e-06	0.07999766800000001	0.07999766800000001
1.4430000000000004e-06	-2.332e-06	0.07999766800000001
1.4440000000000005e-06	0.07999766800000001	0.07999766800000001
1.4450000000000006e-06	0.07999766800000001	0.07999766800000001
1.4460000000000002e-06	0.07999766800000001	0.07999766800000001
1.4470000000000003e-06	-2.332e-06	0.07999766800000001
1.4480000000000004e-06	0.07999766800000001	0.07999766800000001
1.4490000000000004e-06	-2.332e-06	0.07999766800000001
1.4500000000000005e-06	0.07999766800000001	0.159997668
1.4510000000000002e-06	0.07999766800000001	0.07999766800000001
1.4520000000000002e-06	0.07999766800000001	0.07999766800000001
1.4530000000000003e-06	0.07999766800000001	0.07999766800000001
1.4540000000000004e-06	0.07999766800000001	0.07999766800000001
1.4550000000000005e-06	0.07999766800000001	0.07999766800000001
1.4560000000000005e-06	0.07999766800000001	0.07999766800000001
1.4570000000000002e-06	-2.332e-06	0.07999766800000001
1.4580000000000003e-06	-2.332e-06	0.07999766800000001
1.4590000000000003e-06	-2.332e-06	0.07999766800000001
1.4600000000000004e-06	0.07999766800000001	0.07999766800000001
1.4610000000000005e-06	-2.332e-06	0.07999766800000001
1.4620000000000006e-06	0.07999766800000001	0.07999766800000001
1.4630000000000002e-06	-2.332e-06	0.07999766800000001
1.4640000000000003e-06	0.07999766800000001	0.07999766800000001
1.4650000000000004e-06	-2.332e-06	0.07999766800000001
1.4660000000000004e-06	-2.332e-06	0.159997668
1.4670000000000005e-06	-2.332e-06	0.159997668
1.4680000000000002e-06	-2.332e-06	0.07999766800000001
